17085	17984	1
17085	18359	3
14404	3768	8
14404	11796	2
14404	17984	15
15738	10945	1
13043	11795	3
9415	3396	1
9415	14111	18
9415	19869	5
9415	12695	1
9415	18037	2
9415	10929	1
3396	3270	2
11938	17302	3
11938	2380	1
11938	20498	1
11938	14852	16
11938	16405	1
11938	3311	10
11938	14450	12
11938	12608	2
11938	3895	1
11938	17827	1
11938	7756	2
11938	2129	1
11938	17806	2
11938	11897	3
11938	8688	4
11938	16886	3
11938	10713	1
11938	12387	9
11938	15225	1
11938	13922	4
11938	20072	1
11938	10838	1
11938	10097	1
11938	14233	2
11938	8687	3
11938	4683	3
11938	18090	1
11938	935	1
11938	1440	1
11938	20591	1
11938	3426	2
11938	20046	3
11938	20027	1
11938	11340	1
11938	17574	5
11938	10068	1
11938	13025	1
11938	17698	1
11938	19241	1
11938	8698	1
17302	12833	22
17302	17259	2
17302	9500	11
17302	875	1
17302	16147	1
17302	6441	1
17302	10097	3
17302	3645	1
17302	15881	3
17302	19659	2
12833	1667	1
12833	6812	1
12833	2380	1
12833	8986	1
12833	16746	3
12833	6734	4
12833	13475	5
12833	14852	2
12833	4838	1
12833	10087	17
12833	3311	6
12833	14450	42
12833	12608	7
12833	8470	1
12833	3895	2
12833	8252	3
12833	17827	1
12833	7756	3
12833	2129	3
12833	4440	3
12833	11198	1
12833	17806	7
12833	875	3
12833	4540	6
12833	11897	32
12833	8688	3
12833	8075	1
12833	16886	5
12833	18831	2
12833	19299	1
12833	12012	1
12833	10713	1
12833	12737	5
12833	7022	1
12833	15381	1
12833	20621	2
12833	12387	4
12833	8319	4
12833	17117	1
12833	15315	1
12833	15225	1
12833	6220	1
12833	3195	16
12833	13922	5
12833	16492	1
12833	20072	1
12833	6441	1
12833	6845	1
12833	10838	1
12833	10097	1
12833	14233	2
12833	2640	4
12833	7161	1
12833	16463	2
12833	8687	3
12833	13496	1
12833	13274	1
12833	4683	1
12833	13188	2
12833	3563	1
12833	3645	1
12833	14078	2
12833	935	4
12833	19320	1
12833	1440	2
12833	13817	1
12833	18710	1
12833	6851	2
12833	20046	1
12833	20027	1
12833	1879	1
12833	10016	1
12833	1753	1
12833	4297	1
12833	20604	2
12833	4886	1
12833	12565	1
12833	17698	1
12833	8250	3
12034	10037	1
12034	5403	1
12034	18509	1
15957	15661	6
20299	2709	2
20299	990	11
12634	15904	1
12634	418	2
12634	9433	2
16046	7819	1
16046	8409	1
16046	18090	2
16046	7864	1
9359	11925	1
9359	13567	3
9359	3863	1
9359	6563	1
9359	11677	1
1975	16466	1
1975	15881	1
1975	14501	1
14862	17259	1
14862	10773	1
14862	3034	1
14862	9712	1
14862	20591	1
14862	10389	1
14862	15675	1
14862	18015	2
14862	14351	1
19441	1500	1
19441	8907	1
19441	18710	1
15900	8487	1
15900	16746	1
15900	5832	2
15900	6734	8
15900	14852	33
15900	20610	1
15900	14450	4
15900	18103	4
15900	6789	2
15900	2129	2
15900	20261	1
15900	2502	2
15900	15660	7
15900	19869	2
15900	19964	17
15900	13548	1
15900	4540	2
15900	1683	3
15900	11897	19
15900	8830	1
15900	6299	2
15900	287	1
15900	19011	3
15900	3702	1
15900	19945	4
15900	20708	2
15900	9167	1
15900	11126	1
15900	18612	2
15900	20621	1
15900	20388	1
15900	17879	4
15900	14458	1
15900	15315	3
15900	10968	1
15900	15451	1
15900	3790	3
15900	569	1
15900	416	3
15900	15690	18
15900	19240	3
15900	5013	3
15900	10838	1
15900	11513	2
15900	5403	2
15900	4420	1
15900	13294	1
15900	20802	1
15900	13274	1
15900	1748	3
15900	13077	2
15900	15881	1
15900	18090	5
15900	11269	1
15900	14663	3
15900	14543	1
15900	935	1
15900	13886	1
15900	19293	2
15900	19529	3
15900	13599	8
15900	4707	1
15900	11111	1
15900	5767	1
15900	2759	1
15900	16667	3
15900	1137	1
15900	16412	1
15900	19512	1
15900	7698	1
15900	10843	1
15900	14675	1
15900	17359	1
15900	5827	2
15900	14733	1
15900	289	2
15900	20539	1
15900	533	1
15900	15094	11
15900	17078	1
15900	1097	1
15900	17368	1
15900	4917	1
15900	3900	9
15900	3848	2
15900	12983	1
15900	628	17
15900	3660	1
15900	4415	1
15900	4297	2
15900	1469	1
15900	15831	2
15900	12923	3
15900	15206	4
15900	1940	7
15900	9326	1
15900	5037	1
15900	15184	1
15900	18189	3
15900	9479	1
15900	6455	1
15900	7331	1
15900	16479	1
15900	11232	1
15900	2584	1
15900	17926	1
15900	2977	1
15900	19654	1
15900	9474	1
15900	9644	1
15900	16130	1
15900	20992	1
15900	17371	1
15900	7676	1
15900	4326	1
15900	10078	1
15900	13947	1
15900	13184	1
15900	18813	1
15900	11389	2
15900	14906	1
15900	11179	3
15900	1725	1
15900	20984	1
15900	13184	1
15900	15542	3
15900	12559	3
15900	3222	1
15900	17074	1
15900	10804	1
15900	3978	1
15900	2941	1
15900	3805	1
15900	17967	1
15900	2392	1
15900	18717	1
5897	14852	7
5897	14450	5
5897	2129	1
5897	4540	8
5897	1683	2
5897	231	1
5897	11897	2
5897	11624	2
5897	6299	1
5897	15315	2
5897	18090	2
5897	1408	1
5897	19529	1
5897	13599	1
5897	14505	2
5897	16667	2
5897	14675	2
5897	20539	1
5897	10743	2
5897	15094	5
5897	1097	1
5897	3900	1
5897	15444	1
5897	628	14
5897	4415	1
5897	19654	1
5897	14009	1
5897	10115	2
8699	9844	1
8699	13496	1
9842	14450	3
9842	19945	1
9842	11111	1
9237	19472	1
9237	18287	1
9237	1151	1
9237	11945	1
9237	12553	1
9237	2542	1
4218	2502	1
4218	5473	1
8812	11273	1
14426	15226	3
10023	9981	2
10023	15881	1
10023	10852	2
17200	6607	1
17200	55	1
18826	8986	1
18826	20384	6
18826	9884	1
18826	11269	1
17030	6607	1
17030	11273	2
17030	231	1
17030	20384	2
17030	5033	2
15748	10087	1
15748	3075	1
15748	12387	1
15748	14458	1
15748	20014	1
15748	7161	1
15748	16842	1
18682	3790	3
18682	19529	1
2740	1088	1
2740	8830	1
13288	15315	1
13288	5403	1
13288	20193	1
13288	9810	1
13288	15880	1
13288	12311	1
13288	12295	1
19472	19945	1
19472	16286	13
19472	7580	4
17259	13475	1
17259	14852	22
17259	3311	1
17259	2605	4
17259	11897	1
17259	6463	1
17259	6504	2
17259	6963	1
17259	17574	5
17259	5179	2
17259	8250	2
9500	3311	1
9500	14450	5
9500	12608	1
9500	3895	1
9500	17827	1
9500	2129	1
9500	16886	4
9500	19299	1
9500	10713	1
9500	8319	1
9500	16492	1
9500	20072	1
9500	15441	1
9500	3645	1
9500	1408	1
9500	1440	1
9500	14188	2
9500	11107	1
9500	20604	1
9500	4886	1
9500	17698	1
15045	18029	2
15045	16029	1
790	1955	1
790	19827	1
790	5013	1
790	17497	3
3995	15231	1
3995	8612	5
3995	5390	3
3995	3645	2
5143	10087	3
5143	7819	1
5143	2502	1
5143	2434	1
5143	12387	1
5143	9393	2
16621	14902	1
15101	4560	1
15101	13623	1
15101	19159	2
15101	4609	1
15101	4063	2
15101	18189	1
1024	3029	1
1024	11123	1
6812	2380	1
6812	1500	2
6812	14242	1
6812	19385	2
6812	12387	2
6812	14613	1
6812	6113	1
6812	20983	3
6812	19546	3
6812	2598	1
6812	19923	1
3411	19513	1
6566	9981	1
6566	14450	1
6566	15660	2
6566	1752	1
6566	11434	1
6566	5591	1
6566	20811	1
6566	10569	2
6566	17879	6
6566	4420	1
6566	11892	1
6566	138	14
6566	4764	6
6566	5681	2
6566	13298	16
6566	3985	1
6566	5666	1
6566	8206	1
4273	1446	4
4273	7188	2
10037	15315	4
10037	20193	1
10037	7635	1
10037	8479	1
10037	19830	1
2380	1500	7
2380	10741	1
2380	19768	1
2380	6734	1
2380	7819	1
2380	7839	1
2380	16466	1
2380	12374	1
2380	1127	1
2380	11121	2
2380	11299	7
2380	1752	3
2380	11343	2
2380	10408	1
2380	12307	1
2380	18831	1
2380	19385	1
2380	3790	1
2380	14744	3
2380	12639	1
2380	13200	1
2380	55	1
2380	1631	1
2380	11832	1
2380	16026	1
4602	15451	1
4602	91	1
8986	11299	2
8986	990	3
8986	18438	1
8986	5058	1
8986	16924	1
8986	6167	1
8986	10657	1
8986	9541	1
3124	13537	1
3124	15881	3
3124	4698	1
3124	19052	1
3124	9023	3
3124	1143	2
1500	16746	1
1500	19282	1
1500	3311	3
1500	14450	3
1500	12608	1
1500	6789	1
1500	13546	1
1500	11897	3
1500	11299	1
1500	6299	10
1500	19945	2
1500	3889	1
1500	12307	1
1500	20571	1
1500	4541	1
1500	3790	16
1500	91	2
1500	15799	1
1500	10838	2
1500	11513	4
1500	2640	3
1500	11535	1
1500	5407	1
1500	11843	2
1500	3270	1
1500	1631	1
1500	19519	1
1500	10332	1
1500	12746	1
1500	1000	1
1500	19437	1
1500	10753	1
1500	15017	1
1500	6815	1
1500	10085	1
1500	20427	2
1500	19878	1
1500	7645	1
1500	4156	2
1500	18607	1
9607	2129	1
9607	4440	1
9607	7414	1
9607	10114	2
9607	3075	1
9607	11434	4
9607	16801	1
9607	7161	10
9607	10445	1
9607	915	1
9607	2735	1
9607	17370	1
9607	3600	1
9607	17837	1
1613	6646	1
1613	15387	6
1613	5407	2
1613	12969	1
1613	11996	18
3346	91	1
3346	13692	1
3346	9646	9
8487	4742	2
8487	14852	1
8487	1930	5
8487	1188	1
8487	856	1
8487	17840	1
8487	17793	2
8487	8346	3
8487	20306	1
8487	7831	1
16746	19945	2
16746	1901	2
16746	14844	1
16746	15225	2
16746	3790	4
16746	10097	1
16746	12746	6
16746	14436	1
2522	8409	3
11620	6845	1
11620	17344	3
11620	20649	1
11620	15555	1
8190	10435	1
8190	12828	1
8190	8346	1
19504	4440	1
19504	15303	1
19504	91	1
19504	13653	1
19504	13496	1
19504	15431	1
19504	20902	1
19504	15449	1
19504	15842	1
4742	10047	1
4742	17365	1
4742	19040	1
18707	10741	3
18707	20861	3
18707	4440	2
18707	2502	1
18707	15660	4
18707	1683	1
18707	15636	2
18707	9167	1
18707	10896	1
18707	18831	1
18707	10713	1
18707	13692	1
18707	17344	1
18707	14440	1
18707	1838	2
1648	10408	1
1648	4863	1
1648	7973	2
10105	7022	1
10741	5832	1
10741	1683	2
10741	12095	1
10741	15264	1
10741	13653	7
10741	18438	1
10741	14663	2
10741	13599	4
19768	15123	2
19768	1408	1
6568	8105	2
6568	9042	1
342	12695	4
5272	11294	2
5272	2058	1
5272	5697	2
14998	18359	1
14902	20261	1
14902	7036	1
14902	1752	1
14902	12737	1
14902	2729	1
20498	875	1
20498	3889	1
20498	14666	1
20498	17840	1
6448	8075	1
3003	14440	2
3003	18536	3
3003	13034	2
3003	8266	1
16360	20261	1
15556	20505	2
18752	5832	14
18752	20861	5
18752	13549	2
18752	10773	1
18752	13080	1
18752	7036	1
18752	8962	1
18752	14242	17
18752	12815	1
18752	8082	1
18752	12737	2
18752	15123	7
18752	16627	2
18752	20388	1
18752	15264	2
18752	5013	1
18752	2475	7
18752	14531	2
18752	1006	1
18752	17820	1
18752	13237	4
18752	7495	1
18752	12919	4
18752	15403	1
18752	16073	1
18752	8256	1
18752	13926	3
18752	7162	1
18752	181	2
18752	1030	2
18752	15751	5
18752	14822	3
18752	16108	9
18752	1313	1
18752	2316	1
18752	17840	1
18752	13694	1
18752	5972	1
18752	17408	3
18752	9805	1
18752	13006	8
18752	2232	3
18752	13250	1
18752	18758	9
18752	3090	2
18752	19052	1
18752	7548	1
9989	4550	1
9989	12492	2
9989	10773	1
9989	8454	1
9989	12737	5
9989	14531	1
9989	15881	15
9989	2231	3
9989	16108	8
9989	3698	1
9989	1475	1
9989	19849	2
9989	9343	6
9989	18758	8
9989	19210	1
9989	10614	2
10435	12828	5
10435	6607	1
10435	10047	1
10435	18416	1
10435	9191	1
10435	11273	1
10435	10773	1
10435	16466	1
10435	17806	5
10435	13537	1
10435	20514	1
10435	13729	1
10435	8962	2
10435	5799	1
10435	16332	1
10435	297	1
10435	12475	1
10435	3075	2
10435	19099	1
10435	16482	2
10435	15008	1
10435	12695	8
10435	20621	5
10435	2526	3
10435	11551	2
10435	3790	9
10435	9646	2
10435	2640	1
10435	12020	1
10435	11341	1
10435	16313	2
10435	13274	1
10435	10537	1
10435	18090	1
10435	16522	4
10435	2645	1
10435	9618	3
10435	3848	1
10435	14456	2
10435	13912	1
10435	19614	2
10435	9684	1
10435	17454	1
10435	12992	2
10435	13911	1
10435	13474	2
10435	18708	1
10435	8677	1
19758	14848	1
19758	13370	1
19758	1089	1
19758	4707	1
18287	12828	2
18287	3311	2
18287	7609	1
18287	19525	1
18287	4440	5
18287	20261	2
18287	5384	1
18287	19869	1
18287	19964	6
18287	1127	2
18287	12414	2
18287	16679	3
18287	15636	2
18287	12674	1
18287	6299	4
18287	14172	1
18287	10896	1
18287	6803	3
18287	5996	2
18287	4541	1
18287	4296	2
18287	3551	1
18287	9646	1
18287	1355	1
18287	10230	8
18287	16345	1
18287	7161	3
18287	9393	1
18287	8918	4
18287	7441	1
18287	16587	2
18287	20802	2
18287	1010	1
18287	15403	3
18287	1631	1
18287	1416	5
18287	14436	1
18287	2103	1
18287	1957	2
18287	15467	3
18287	15386	2
18287	13817	1
18287	74	13
18287	7069	3
18287	477	6
18287	10085	8
18287	8652	2
18287	9378	2
18287	332	1
18287	17614	1
18287	6072	1
18287	10151	3
18287	20027	8
18287	1055	1
18287	11780	3
18287	5289	2
18287	3276	2
18287	6322	4
18287	6784	4
18287	1369	4
18287	16203	4
18287	4297	6
18287	20489	3
18287	18163	6
18287	1940	1
18287	1677	3
18287	20921	21
18287	11340	17
18287	15166	2
18287	1562	1
18287	20035	1
18287	1991	3
18287	10427	1
18287	312	1
18287	7645	5
18287	11384	1
18287	8329	2
18287	2401	1
18287	19598	1
18287	14986	1
18287	12288	1
18287	3897	1
18287	15033	1
18287	15138	2
18287	4673	1
18287	11832	4
18287	12544	7
18287	12832	1
18287	3436	1
18287	6798	2
18287	19181	1
18287	209	2
18287	5470	1
18287	17137	1
18287	9667	4
18287	6068	2
18287	17383	1
18287	7256	1
18287	3732	2
18287	4209	1
18287	7312	3
18287	9745	3
18287	16878	1
18287	3785	1
18287	2240	3
18287	874	3
18287	6999	1
18287	13030	2
18287	16353	2
18287	7006	1
18287	11202	2
18287	16265	6
18287	12992	1
18287	10401	1
18287	13135	1
18287	11915	1
18287	222	1
18287	6778	1
18287	16384	1
18287	4055	1
18287	6145	1
18287	18279	1
18133	9687	6
1911	20193	1
9871	13548	3
6646	18896	2
6646	16857	1
6646	13251	1
5832	13475	2
5832	206	7
5832	10087	3
5832	18416	1
5832	2083	4
5832	19551	1
5832	12423	1
5832	8252	2
5832	9092	1
5832	19267	15
5832	10900	2
5832	2129	2
5832	5384	2
5832	7036	1
5832	2502	6
5832	12933	7
5832	525	2
5832	19964	1
5832	15768	1
5832	11922	4
5832	18006	1
5832	5920	3
5832	9812	1
5832	1275	3
5832	5425	1
5832	13546	3
5832	16584	1
5832	10882	4
5832	20403	1
5832	297	7
5832	287	4
5832	3075	2
5832	10896	1
5832	11573	1
5832	16886	1
5832	2716	2
5832	15037	2
5832	1188	2
5832	12695	1
5832	4863	15
5832	10713	10
5832	5390	1
5832	12387	1
5832	14458	2
5832	11551	2
5832	12095	1
5832	6148	24
5832	3195	1
5832	15690	1
5832	3551	2
5832	20072	32
5832	10235	5
5832	11513	1
5832	3034	2
5832	10097	1
5832	6466	4
5832	2640	1
5832	3471	2
5832	8687	4
5832	11793	6
5832	15185	1
5832	11892	9
5832	18686	1
5832	1631	1
5832	2405	6
5832	13886	5
5832	8934	1
5832	19695	5
5832	2058	2
5832	11689	1
5832	13683	1
5832	13599	1
5832	95	1
5832	4035	4
5832	12900	7
5832	7470	2
5832	10753	1
5832	16432	1
5832	14505	3
5832	3933	5
5832	4422	1
5832	12313	12
5832	138	22
5832	15017	4
5832	20251	1
5832	15467	1
5832	11992	1
5832	20462	1
5832	538	1
5832	6052	1
5832	16267	1
5832	8185	2
5832	19137	1
5832	19577	1
5832	18234	5
5832	11144	1
5832	20415	1
5832	7940	1
5832	12455	8
5832	2095	1
5832	948	2
5832	5071	2
5832	10085	2
5832	2260	1
5832	2821	8
5832	16144	1
5832	16375	2
5832	9378	3
5832	19377	1
5832	12504	1
5832	14506	1
5832	10830	1
5832	6833	1
5832	16580	1
5832	10541	12
5832	6851	1
5832	3534	1
5832	9618	2
5832	18698	2
5832	15675	4
5832	1097	3
5832	4565	1
5832	17035	3
5832	17368	1
5832	4917	7
5832	4320	1
5832	15683	2
5832	5200	1
5832	16894	1
5832	1055	1
5832	12508	16
5832	11780	4
5832	2110	3
5832	20153	2
5832	11107	1
5832	7469	1
5832	11169	4
5832	7996	1
5832	17428	1
5832	17736	1
5832	12831	1
5832	3154	4
5832	14591	6
5832	21060	1
5832	5115	1
5832	10487	5
5832	15739	13
5832	870	3
5832	9721	4
5832	1369	8
5832	10811	1
5832	11836	1
5832	20276	1
5832	4719	1
5832	5364	16
5832	20489	14
5832	15074	5
5832	15368	1
5832	18372	14
5832	20770	6
5832	20459	8
5832	8636	3
5832	15206	2
5832	20604	1
5832	5837	1
5832	1562	1
5832	10521	1
5832	7369	1
5832	3601	4
5832	10285	2
5832	1991	1
5832	15102	10
5832	18636	3
5832	2050	6
5832	1173	2
5832	11653	1
5832	14386	1
5832	18927	1
5832	11554	1
5832	15033	1
5832	1934	1
5832	1685	2
5832	11232	2
5832	11130	1
5832	14104	1
5832	13092	2
5832	21065	1
5832	8094	1
5832	10540	1
5832	7937	1
5832	519	1
5832	3242	1
5832	11151	5
5832	19613	2
5832	10874	1
5832	3102	2
5832	13268	1
5832	5077	2
5832	9474	1
5832	1142	1
5832	4824	1
5832	7497	1
5832	352	2
5832	15753	1
5832	105	1
5832	14144	6
5832	15248	4
5832	9692	1
5832	7684	1
5832	7407	2
5832	7747	1
5832	11505	1
5832	6650	1
5832	12834	2
5832	18265	2
5832	4395	1
5832	6464	1
5832	887	1
5832	12691	2
5832	12473	1
5832	9365	1
5832	19756	1
5832	16615	1
5832	10744	1
5832	2762	1
5832	14907	1
5832	6778	1
5832	8765	1
5832	8008	3
5832	1001	1
5832	9286	1
5832	16298	1
5832	18777	1
5832	1526	1
5832	20045	1
5832	10702	1
12828	6734	6
12828	206	6
12828	14852	3
12828	12740	2
12828	10087	1
12828	7382	2
12828	476	1
12828	16262	1
12828	4790	2
12828	18773	1
12828	18975	1
12828	10900	1
12828	17806	2
12828	18247	7
12828	7036	4
12828	15660	9
12828	19268	3
12828	8454	1
12828	13729	1
12828	2042	1
12828	11195	1
12828	17722	1
12828	1683	2
12828	12409	2
12828	1127	1
12828	11897	1
12828	2545	3
12828	1752	1
12828	12475	3
12828	20130	1
12828	3768	2
12828	16482	1
12828	1213	1
12828	8923	6
12828	10167	1
12828	4088	3
12828	12737	4
12828	15123	1
12828	20571	4
12828	17906	1
12828	14458	1
12828	2211	7
12828	11551	8
12828	10864	1
12828	751	1
12828	20014	4
12828	14331	2
12828	13692	6
12828	1588	2
12828	2842	2
12828	17401	2
12828	19879	2
12828	18509	1
12828	9687	3
12828	2640	2
12828	9081	2
12828	11341	1
12828	18037	1
12828	4420	4
12828	5033	7
12828	816	1
12828	10537	3
12828	6113	1
12828	11892	1
12828	1837	2
12828	13627	1
12828	12275	1
12828	14440	7
12828	18686	4
12828	18090	1
12828	1631	1
12828	18305	1
12828	13886	1
12828	17656	1
12828	19293	2
12828	5586	2
12828	18529	1
12828	2667	2
12828	1636	1
12828	16844	1
12828	10370	6
12828	11636	3
12828	3843	4
12828	6578	2
12828	11168	3
12828	9029	1
12828	11044	1
12828	9755	1
12828	3275	1
12828	18898	2
12828	4422	4
12828	16522	4
12828	20855	3
12828	138	12
12828	13165	1
12828	20733	2
12828	19911	1
12828	9374	2
12828	2149	1
12828	6617	1
12828	5067	6
12828	11667	1
12828	13171	3
12828	5972	1
12828	15955	1
12828	6815	2
12828	13765	1
12828	9258	1
12828	17359	1
12828	15330	1
12828	20591	2
12828	2030	4
12828	19738	1
12828	15649	1
12828	13623	1
12828	9964	4
12828	7991	4
12828	9618	5
12828	10058	1
12828	19364	1
12828	6072	4
12828	15608	2
12828	20281	1
12828	11011	3
12828	13032	2
12828	18171	4
12828	5527	30
12828	9421	2
12828	10389	1
12828	20930	1
12828	15411	3
12828	2556	4
12828	17048	1
12828	5471	1
12828	16159	1
12828	1424	5
12828	2082	2
12828	20485	2
12828	1097	1
12828	9805	1
12828	19841	4
12828	18015	8
12828	6304	4
12828	2529	1
12828	14070	10
12828	16894	1
12828	7226	1
12828	4574	3
12828	14456	3
12828	4063	4
12828	20198	1
12828	5719	1
12828	211	1
12828	8952	1
12828	2609	5
12828	10212	3
12828	15762	7
12828	10213	2
12828	11429	1
12828	4391	1
12828	1144	3
12828	6580	1
12828	15536	1
12828	14930	1
12828	10412	2
12828	7996	2
12828	1431	1
12828	12186	1
12828	9514	1
12828	6959	1
12828	20276	1
12828	20489	1
12828	9860	1
12828	20666	1
12828	15831	6
12828	12066	1
12828	19832	1
12828	18974	1
12828	15206	4
12828	19614	3
12828	18611	1
12828	7289	1
12828	9905	2
12828	20059	3
12828	17284	1
12828	20604	1
12828	272	5
12828	6581	2
12828	3733	1
12828	11905	4
12828	1363	2
12828	8681	2
12828	16939	2
12828	11911	6
12828	452	1
12828	8209	1
12828	1120	1
12828	11813	1
12828	12452	2
12828	15156	3
12828	12814	1
12828	6999	1
12828	8206	5
12828	10648	3
12828	340	2
12828	1229	1
12828	12403	2
12828	20852	1
12828	19837	3
12828	14009	1
12828	1811	1
12828	20187	1
12828	747	2
12828	18521	1
12828	13911	1
12828	7522	1
12828	10401	1
12828	7638	1
12828	3220	1
12828	15380	4
12828	6111	1
12828	20700	1
12828	5358	1
12828	1441	3
12828	12767	1
12828	259	1
12828	17216	2
12828	14785	6
12828	14477	1
12828	11379	2
12828	15981	1
12828	4886	2
12828	14410	5
12828	13039	1
12828	5439	1
12828	4873	1
12828	2253	1
12828	17493	2
12828	552	1
12828	5411	1
12828	7920	1
12828	17915	1
12828	4523	2
6734	1127	1
6734	15264	1
6734	15690	4
6734	13653	8
6734	13274	1
6734	14663	1
6734	20902	1
6734	13599	3
6734	9651	14
6734	9721	1
6734	434	1
6734	12135	1
1681	10773	1
1681	12737	24
13475	206	2
13475	5767	1
206	55	1
206	5767	1
7150	6894	1
7150	11897	2
7150	3889	1
7150	17508	1
7150	9646	4
7150	13886	1
7150	1893	6
7150	19598	1
9193	8409	1
6192	20077	1
6192	10773	1
6192	20858	2
17175	13496	1
14852	12695	1
14852	18090	1
14699	12373	1
14699	4120	3
14699	4733	2
14699	11454	1
20861	7839	1
20861	10773	19
20861	18247	1
20861	7036	1
20861	18029	2
20861	7529	1
20861	10167	3
20861	13291	9
20861	2475	9
20861	17491	6
20861	1588	5
20861	17820	2
20861	3272	1
20861	8630	1
20861	20983	8
20861	3563	7
20861	19513	5
20861	20773	3
20861	5547	2
9885	19766	1
14111	11281	1
14111	1113	1
14111	12423	1
14111	8252	1
14111	1127	1
14111	486	2
14111	6299	1
14111	14172	1
14111	11573	1
14111	5390	2
14111	3340	4
14111	5403	1
14111	9822	1
14111	20505	3
14111	3270	19
14111	19519	1
14111	3077	1
14111	13683	1
14111	10332	1
14111	1323	1
14111	4643	1
14111	11066	1
14111	10753	1
14111	8025	1
14111	12865	1
6607	4838	1
6607	6300	4
6607	11273	9
6607	16466	11
6607	10114	2
6607	15636	3
6607	10408	2
6607	8409	7
6607	11126	2
6607	12695	2
6607	8475	1
6607	20384	2
6607	9844	1
6607	91	2
6607	2849	4
6607	13496	1
6607	16501	1
6607	55	7
6607	20534	2
6607	15029	2
6607	6465	1
6607	14393	4
6607	3365	1
15421	12418	2
15421	3755	1
15421	11299	1
15421	486	3
15421	19945	1
15421	10896	1
15421	4863	9
15421	11925	3
15421	10504	1
15421	3790	5
15421	416	1
15421	15690	2
15421	9646	1
15421	10230	2
15421	3270	1
15421	1631	1
15421	4707	1
15421	15017	2
15421	4297	1
15421	17758	2
15421	12284	1
15421	13620	1
15421	874	1
15421	2911	1
7186	853	1
14090	19945	4
14090	3790	8
14090	12919	1
2163	16466	10
2163	55	2
4838	20610	3
4838	6300	1
4838	5375	3
4838	16899	1
4838	20384	1
4838	19144	1
4838	7973	1
4838	16313	1
4838	8652	4
4838	2232	2
19282	13029	1
19282	13657	1
1966	4440	1
1966	18676	1
20563	1663	1
6777	1190	1
10087	8470	17
10087	4440	4
10087	15660	2
10087	16886	1
10087	20621	12
10087	16345	1
10087	3726	4
10087	7161	2
10087	16463	1
10087	4265	3
10087	20517	1
10087	4094	1
10087	9584	1
12266	13967	1
7642	20228	2
10945	6803	1
10945	4420	1
10945	829	4
10945	15282	4
20610	10773	3
20610	8962	1
20610	1053	1
20610	12737	2
20610	4265	1
20610	20983	1
20610	3198	1
20610	8749	1
20610	15759	1
20610	17840	1
20610	10453	1
20610	12763	1
20610	2171	1
20610	21014	1
18365	9028	1
13894	1786	1
20371	12815	1
20371	11121	1
18551	9884	1
19171	2502	2
3904	5311	1
3904	13188	1
19989	14844	1
19989	18038	1
5600	11897	2
1399	20077	1
1399	9981	1
1399	4541	2
1399	15690	1
1399	15881	1
1399	18739	1
1399	17990	1
10253	10408	1
10253	1507	1
10253	7495	2
10253	4265	3
10253	2002	1
10253	13200	1
10253	6728	1
10253	34	1
4879	18416	1
4879	3339	1
4879	4440	4
4879	2502	1
4879	8454	1
4879	7414	1
4879	1683	1
4879	6299	6
4879	17879	26
4879	15225	2
4879	4683	3
4879	13785	1
4879	9311	2
4879	6815	4
4879	17736	2
4879	15831	6
4879	20373	1
4879	15555	1
4879	19241	2
4879	16933	1
12052	16852	1
12052	20934	1
12052	13496	1
11281	1127	1
11281	11897	8
19706	19837	5
1478	15123	1
14742	9884	1
4560	19503	1
4560	10011	1
4560	17702	1
4560	8693	1
4560	7220	1
4560	19159	2
4560	20845	1
4560	8280	2
20191	12737	2
20191	13922	1
20191	1207	1
2137	1752	1
2137	6253	1
2137	4422	5
2137	20475	1
13379	18247	1
13379	12737	1
3678	20514	3
3678	14613	1
11683	2709	1
5002	5407	1
5002	4522	1
3311	14450	7
3311	8454	1
3311	19945	2
3311	4863	1
3311	10096	1
3311	3790	2
3311	983	1
3311	3270	1
3311	15881	4
3311	12186	1
6300	8470	1
6300	11273	2
6300	13547	1
6300	8409	1
6300	9876	3
6300	91	1
6300	19144	3
6300	9884	2
6300	5033	1
6300	16048	3
6300	55	1
7377	9092	1
12418	11925	2
12418	3790	2
12418	15690	1
12418	9646	1
12418	19412	1
12418	4764	1
12418	6815	1
12418	8105	1
12418	17842	3
12418	20649	1
551	2159	1
11470	2849	1
11470	13496	2
7609	17497	1
1153	1663	2
18695	13624	1
4517	10549	1
4517	6443	1
4517	2288	5
4517	18090	5
6171	4571	1
18406	8612	1
18406	808	1
18406	18509	1
6573	1113	2
6573	11121	1
6573	14613	1
9981	8454	1
9981	2518	1
9981	19855	3
9981	15881	25
14450	8454	1
14450	1127	1
14450	486	1
14450	6299	3
14450	19945	1
14450	1401	1
14450	10838	2
14450	10025	1
14450	7104	1
14450	3270	3
14450	1631	1
14450	11111	1
14450	1055	1
14450	5079	1
14450	2425	1
2083	1127	1
2083	8638	1
2083	792	1
2083	5547	1
2083	1420	1
2083	1969	1
2083	9257	3
15877	2388	2
15877	10773	1
15877	12933	3
15877	8454	1
15877	939	1
15877	10783	2
7367	16358	1
7367	14986	5
7367	3524	3
7367	8971	1
7819	19551	1
7819	12492	2
7819	5021	8
7819	4019	17
7819	17806	3
7819	20514	1
7819	2502	26
7819	19964	46
7819	13729	5
7819	4540	15
7819	297	26
7819	2434	11
7819	13796	2
7819	91	2
7819	569	29
7819	5173	1
7819	13722	1
